image_id,predicted_label,crack_probability,width,height,component_count,crack_area_px,crack_area_pct,crack_length_px,mean_width_px,max_width_px,scale_mm_per_px,crack_length_mm,mean_width_mm,max_width_mm,severity_score,severity_label,severity_basis,segmentation_source,measurement_method,overlay_path,heatmap_path,mask_path,polygons_json,error
img_0041532,cracked,0.9873049799249604,256.0,256.0,6.0,1914.0,0.029205322265625,350.0,4.804515361785889,11.661903381347656,,,,,0.6807513503957994,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0041532.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0041532.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0041532.png,"[{""component_id"": 3, ""area_px"": 758, ""bbox"": [200, 88, 222, 256], ""polygon"": [[202, 255], [200, 253], [200, 249], [202, 249], [203, 254], [206, 249], [204, 232], [206, 216], [204, 211], [206, 208], [208, 186], [210, 179], [206, 177], [206, 168], [210, 164], [210, 139], [204, 129], [210, 119], [210, 113], [206, 97], [200, 92], [202, 88], [206, 89], [206, 94], [210, 98], [214, 106], [214, 119], [210, 129], [214, 139], [212, 152], [214, 156], [219, 150], [222, 151], [220, 156], [214, 158], [214, 164], [210, 171], [214, 182], [210, 199], [210, 249], [206, 255]]}, {""component_id"": 2, ""area_px"": 355, ""bbox"": [187, 24, 205, 91], ""polygon"": [[192, 90], [190, 89], [192, 85], [190, 77], [192, 75], [192, 64], [186, 54], [186, 48], [194, 29], [204, 24], [202, 29], [196, 35], [192, 53], [200, 81], [198, 86], [192, 87], [192, 90]]}, {""component_id"": 6, ""area_px"": 248, ""bbox"": [97, 207, 121, 239], ""polygon"": [[100, 238], [96, 235], [98, 230], [104, 223], [112, 209], [120, 206], [118, 215], [100, 238]]}, {""component_id"": 5, ""area_px"": 223, ""bbox"": [90, 129, 106, 155], ""polygon"": [[99, 154], [90, 146], [94, 142], [92, 133], [97, 128], [100, 138], [106, 145], [106, 149], [99, 154]]}, {""component_id"": 1, ""area_px"": 168, ""bbox"": [224, 19, 243, 39], ""polygon"": [[231, 38], [225, 38], [224, 36], [230, 30], [234, 22], [242, 18], [242, 27], [231, 38]]}, {""component_id"": 4, ""area_px"": 162, ""bbox"": [104, 108, 118, 129], ""polygon"": [[105, 128], [104, 120], [110, 108], [116, 113], [118, 124], [115, 128], [116, 121], [113, 118], [110, 126], [105, 128]]}]",
img_0038714,cracked,0.9871914195541122,256.0,256.0,8.0,1551.0,0.0236663818359375,419.0,3.688676357269287,10.0,,,,,0.6805616817379708,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038714.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038714.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038714.png,"[{""component_id"": 7, ""area_px"": 466, ""bbox"": [189, 113, 209, 256], ""polygon"": [[194, 255], [194, 246], [188, 234], [192, 220], [190, 208], [190, 187], [198, 175], [198, 145], [206, 118], [204, 115], [207, 112], [208, 131], [202, 141], [200, 155], [202, 173], [194, 188], [196, 219], [192, 233], [196, 243], [198, 255]]}, {""component_id"": 2, ""area_px"": 399, ""bbox"": [205, 0, 225, 87], ""polygon"": [[208, 0], [208, 12], [214, 29], [218, 38], [224, 41], [220, 44], [224, 55], [222, 57], [222, 67], [218, 73], [218, 80], [214, 86], [212, 85], [216, 78], [216, 44], [206, 16], [206, 0]]}, {""component_id"": 3, ""area_px"": 176, ""bbox"": [33, 13, 65, 30], ""polygon"": [[43, 30], [36, 27], [33, 18], [39, 22], [42, 20], [40, 17], [45, 16], [47, 14], [56, 18], [58, 12], [61, 18], [63, 16], [64, 17], [64, 20], [60, 18], [58, 22], [55, 22], [48, 16], [43, 30]]}, {""component_id"": 1, ""area_px"": 138, ""bbox"": [0, 0, 18, 15], ""polygon"": [[6, 0], [8, 4], [14, 3], [10, 7], [16, 8], [16, 13], [15, 14], [12, 10], [9, 12], [6, 6], [4, 10], [0, 10]]}, {""component_id"": 6, ""area_px"": 106, ""bbox"": [26, 91, 40, 112], ""polygon"": [[39, 112], [34, 109], [32, 100], [30, 101], [32, 108], [29, 110], [26, 107], [26, 101], [28, 98], [26, 95], [27, 90], [28, 94], [34, 98], [36, 105], [40, 108], [39, 112]]}, {""component_id"": 5, ""area_px"": 105, ""bbox"": [16, 78, 40, 95], ""polygon"": [[38, 94], [32, 93], [32, 85], [26, 80], [23, 82], [16, 81], [28, 78], [32, 78], [34, 88], [40, 92], [38, 94]]}, {""component_id"": 8, ""area_px"": 85, ""bbox"": [143, 126, 155, 141], ""polygon"": [[153, 140], [150, 136], [144, 135], [143, 128], [146, 132], [149, 126], [154, 131], [153, 140]]}, {""component_id"": 4, ""area_px"": 76, ""bbox"": [0, 70, 14, 86], ""polygon"": [[0, 70], [3, 70], [8, 76], [14, 76], [8, 80], [11, 86], [4, 84], [6, 75], [0, 72]]}]",
img_0039972,cracked,0.987184777998098,256.0,256.0,6.0,1644.0,0.02508544921875,380.0,4.16964864730835,8.485280990600586,,,,,0.6848967741217551,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0039972.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0039972.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0039972.png,"[{""component_id"": 3, ""area_px"": 1172, ""bbox"": [192, 0, 221, 256], ""polygon"": [[218, 0], [220, 13], [212, 36], [210, 66], [208, 71], [208, 79], [212, 81], [210, 83], [212, 102], [206, 108], [204, 116], [198, 125], [204, 144], [202, 158], [204, 166], [200, 177], [200, 187], [206, 210], [196, 228], [200, 237], [200, 249], [196, 255]]}, {""component_id"": 5, ""area_px"": 129, ""bbox"": [92, 22, 102, 42], ""polygon"": [[97, 42], [94, 40], [94, 34], [96, 30], [92, 30], [92, 25], [100, 22], [102, 31], [97, 42]]}, {""component_id"": 2, ""area_px"": 95, ""bbox"": [93, 0, 106, 17], ""polygon"": [[106, 0], [106, 3], [98, 8], [98, 12], [93, 16], [92, 14], [98, 9], [92, 2], [94, 0]]}, {""component_id"": 6, ""area_px"": 94, ""bbox"": [149, 99, 172, 116], ""polygon"": [[152, 116], [148, 114], [149, 112], [157, 112], [164, 105], [162, 102], [172, 99], [166, 103], [168, 108], [152, 116]]}, {""component_id"": 4, ""area_px"": 85, ""bbox"": [38, 3, 54, 23], ""polygon"": [[47, 14], [44, 13], [44, 9], [50, 2], [50, 8], [54, 11], [51, 12], [49, 10], [47, 14]]}, {""component_id"": 1, ""area_px"": 69, ""bbox"": [31, 0, 46, 9], ""polygon"": [[46, 0], [42, 2], [43, 6], [37, 4], [31, 8], [34, 0]]}]",
img_0038828,cracked,0.987114061092734,256.0,256.0,3.0,1795.0,0.0273895263671875,404.0,4.26665735244751,8.0,,,,,0.7014888980339765,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038828.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038828.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038828.png,"[{""component_id"": 1, ""area_px"": 1428, ""bbox"": [171, 0, 203, 256], ""polygon"": [[186, 255], [184, 238], [188, 233], [190, 225], [190, 207], [186, 195], [188, 176], [186, 172], [186, 159], [188, 156], [186, 136], [188, 134], [188, 126], [186, 114], [180, 109], [183, 106], [186, 110], [188, 108], [182, 102], [184, 91], [178, 66], [178, 55], [184, 44], [181, 44], [180, 39], [172, 32], [170, 25], [176, 24], [176, 28], [184, 38], [189, 38], [192, 36], [192, 32], [188, 21], [185, 18], [175, 16], [170, 9], [178, 12], [181, 16], [184, 9], [182, 0]]}, {""component_id"": 2, ""area_px"": 247, ""bbox"": [219, 58, 256, 78], ""polygon"": [[255, 66], [251, 70], [246, 68], [238, 78], [231, 78], [236, 73], [225, 66], [222, 70], [218, 67], [221, 58], [224, 62], [227, 60], [233, 68], [235, 64], [237, 64], [238, 72], [240, 66], [246, 66], [242, 63], [246, 60], [249, 62], [255, 62]]}, {""component_id"": 3, ""area_px"": 120, ""bbox"": [121, 184, 146, 196], ""polygon"": [[130, 196], [128, 192], [133, 186], [137, 186], [141, 184], [146, 189], [143, 194], [142, 189], [138, 188], [136, 192], [133, 192], [130, 196]]}]",
img_0038679,cracked,0.9870645760712352,256.0,256.0,4.0,1338.0,0.020416259765625,338.0,4.007463455200195,7.211102485656738,,,,,0.6203272930625543,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038679.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038679.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038679.png,"[{""component_id"": 2, ""area_px"": 1112, ""bbox"": [191, 0, 223, 256], ""polygon"": [[214, 255], [210, 253], [216, 249], [216, 245], [216, 230], [214, 225], [214, 219], [212, 215], [212, 204], [214, 199], [212, 193], [212, 171], [212, 165], [204, 158], [204, 155], [208, 152], [202, 149], [206, 150], [208, 146], [202, 129], [202, 123], [200, 119], [196, 95], [194, 89], [190, 87], [196, 84], [198, 71], [202, 65], [202, 38], [200, 34], [204, 28], [204, 0]]}, {""component_id"": 4, ""area_px"": 79, ""bbox"": [4, 135, 17, 147], ""polygon"": [[7, 146], [4, 138], [10, 142], [12, 139], [10, 136], [13, 134], [16, 143], [7, 146]]}, {""component_id"": 3, ""area_px"": 75, ""bbox"": [60, 81, 69, 98], ""polygon"": [[65, 98], [60, 97], [66, 89], [60, 85], [60, 80], [68, 86], [68, 94], [65, 98]]}, {""component_id"": 1, ""area_px"": 72, ""bbox"": [48, 0, 64, 11], ""polygon"": [[60, 0], [58, 7], [62, 8], [63, 10], [59, 10], [55, 6], [48, 7], [54, 0]]}]",
img_0038064,cracked,0.986802096876856,256.0,256.0,12.0,1870.0,0.028533935546875,481.0,3.725144863128662,8.9442720413208,,,,,0.707863806826543,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038064.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038064.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038064.png,"[{""component_id"": 6, ""area_px"": 592, ""bbox"": [0, 170, 66, 256], ""polygon"": [[0, 170], [8, 175], [2, 176], [7, 182], [16, 184], [29, 194], [32, 193], [31, 190], [36, 190], [34, 192], [36, 215], [39, 218], [46, 216], [57, 234], [60, 230], [61, 236], [63, 234], [66, 235], [58, 239], [60, 255]]}, {""component_id"": 5, ""area_px"": 216, ""bbox"": [36, 150, 63, 166], ""polygon"": [[51, 166], [45, 160], [41, 162], [36, 159], [39, 152], [42, 154], [47, 150], [49, 154], [55, 152], [62, 153], [58, 156], [58, 159], [51, 166]]}, {""component_id"": 10, ""area_px"": 215, ""bbox"": [121, 214, 160, 236], ""polygon"": [[130, 236], [122, 225], [126, 223], [129, 216], [133, 218], [134, 214], [136, 214], [138, 220], [140, 218], [146, 220], [152, 218], [160, 221], [155, 224], [143, 220], [140, 230], [138, 230], [140, 224], [135, 218], [128, 225], [128, 230], [132, 233], [130, 236]]}, {""component_id"": 7, ""area_px"": 176, ""bbox"": [110, 195, 139, 216], ""polygon"": [[118, 216], [112, 214], [110, 206], [114, 206], [115, 212], [132, 194], [138, 194], [128, 205], [128, 209], [130, 211], [124, 210], [118, 216]]}, {""component_id"": 4, ""area_px"": 119, ""bbox"": [11, 127, 26, 147], ""polygon"": [[14, 146], [10, 145], [10, 141], [14, 139], [14, 127], [16, 126], [24, 134], [26, 140], [23, 140], [19, 136], [16, 140], [14, 146]]}, {""component_id"": 1, ""area_px"": 108, ""bbox"": [228, 51, 249, 69], ""polygon"": [[230, 68], [228, 68], [228, 64], [232, 63], [235, 50], [248, 53], [241, 54], [230, 68]]}, {""component_id"": 9, ""area_px"": 81, ""bbox"": [75, 211, 96, 223], ""polygon"": [[80, 222], [74, 221], [85, 216], [88, 210], [90, 216], [96, 217], [94, 220], [82, 220], [80, 222]]}, {""component_id"": 11, ""area_px"": 80, ""bbox"": [8, 240, 20, 256], ""polygon"": [[16, 255], [13, 248], [8, 251], [10, 248], [8, 246], [9, 240], [14, 243], [20, 255]]}, {""component_id"": 12, ""area_px"": 79, ""bbox"": [106, 248, 126, 256], ""polygon"": [[118, 255], [112, 251], [114, 248], [118, 252], [124, 250], [126, 255]]}, {""component_id"": 2, ""area_px"": 70, ""bbox"": [50, 57, 74, 62], ""polygon"": [[72, 62], [50, 59], [65, 56], [68, 60], [73, 58], [72, 62]]}, {""component_id"": 8, ""area_px"": 69, ""bbox"": [62, 211, 81, 218], ""polygon"": [[76, 218], [71, 214], [62, 218], [62, 216], [65, 212], [71, 210], [80, 214], [76, 218]]}, {""component_id"": 3, ""area_px"": 65, ""bbox"": [184, 69, 201, 93], ""polygon"": [[184, 92], [184, 88], [190, 76], [190, 82], [184, 92]]}]",
img_0038683,cracked,0.9867592534113712,256.0,256.0,2.0,3132.0,0.04779052734375,513.0,6.426600933074951,20.59126091003418,,,,,0.816173566990868,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038683.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038683.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038683.png,"[{""component_id"": 1, ""area_px"": 3033, ""bbox"": [156, 0, 256, 256], ""polygon"": [[255, 28], [248, 36], [226, 46], [204, 46], [182, 36], [178, 36], [178, 56], [174, 63], [178, 76], [178, 86], [184, 118], [184, 123], [188, 128], [192, 172], [208, 228], [206, 255]]}, {""component_id"": 2, ""area_px"": 99, ""bbox"": [29, 185, 42, 207], ""polygon"": [[39, 206], [36, 206], [34, 200], [31, 200], [28, 198], [33, 184], [34, 193], [42, 201], [39, 206]]}]",
img_0039967,cracked,0.9866611268251626,256.0,256.0,5.0,1861.0,0.0283966064453125,435.0,4.1711931228637695,10.0,,,,,0.7070631366199154,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0039967.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0039967.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0039967.png,"[{""component_id"": 1, ""area_px"": 1448, ""bbox"": [173, 0, 217, 256], ""polygon"": [[178, 0], [180, 6], [186, 3], [186, 6], [182, 9], [186, 32], [188, 39], [194, 43], [192, 46], [198, 46], [196, 52], [202, 72], [210, 76], [211, 82], [216, 80], [214, 85], [211, 82], [208, 87], [206, 119], [198, 157], [198, 172], [198, 195], [204, 211], [204, 223], [207, 226], [208, 225], [207, 218], [214, 222], [210, 228], [206, 229], [206, 233], [214, 239], [216, 255]]}, {""component_id"": 2, ""area_px"": 190, ""bbox"": [127, 135, 160, 150], ""polygon"": [[135, 146], [126, 140], [131, 134], [134, 142], [143, 136], [146, 145], [141, 142], [135, 146]]}, {""component_id"": 4, ""area_px"": 83, ""bbox"": [116, 192, 130, 210], ""polygon"": [[117, 210], [116, 199], [128, 192], [130, 198], [127, 200], [124, 196], [122, 199], [124, 202], [120, 202], [117, 210]]}, {""component_id"": 5, ""area_px"": 75, ""bbox"": [45, 246, 66, 252], ""polygon"": [[64, 252], [46, 250], [44, 247], [61, 246], [63, 250], [66, 249], [64, 252]]}, {""component_id"": 3, ""area_px"": 65, ""bbox"": [213, 146, 222, 161], ""polygon"": [[216, 160], [214, 160], [212, 153], [216, 149], [214, 147], [219, 146], [222, 150], [216, 152], [216, 160]]}]",
img_0039948,cracked,0.9862563703632662,256.0,256.0,6.0,1447.0,0.0220794677734375,306.0,4.5150146484375,10.0,,,,,0.6003545302982392,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0039948.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0039948.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0039948.png,"[{""component_id"": 5, ""area_px"": 640, ""bbox"": [230, 133, 256, 256], ""polygon"": [[238, 255], [238, 245], [232, 232], [230, 216], [234, 190], [230, 186], [230, 182], [234, 180], [238, 158], [255, 132]]}, {""component_id"": 1, ""area_px"": 406, ""bbox"": [246, 0, 256, 85], ""polygon"": [[255, 84], [252, 72], [248, 67], [246, 58], [246, 32], [250, 21], [250, 9], [246, 0]]}, {""component_id"": 4, ""area_px"": 138, ""bbox"": [199, 97, 219, 112], ""polygon"": [[210, 112], [204, 110], [208, 105], [206, 102], [202, 102], [200, 106], [198, 105], [203, 96], [211, 100], [214, 104], [218, 105], [210, 112]]}, {""component_id"": 3, ""area_px"": 107, ""bbox"": [177, 88, 190, 102], ""polygon"": [[180, 100], [178, 100], [176, 92], [182, 88], [184, 93], [180, 100]]}, {""component_id"": 2, ""area_px"": 91, ""bbox"": [160, 30, 179, 43], ""polygon"": [[178, 42], [170, 34], [160, 38], [160, 34], [173, 30], [178, 42]]}, {""component_id"": 6, ""area_px"": 65, ""bbox"": [43, 209, 51, 229], ""polygon"": [[48, 228], [42, 217], [46, 213], [46, 210], [49, 208], [50, 210], [48, 216], [48, 228]]}]",
img_0000541,cracked,0.986206885341768,256.0,256.0,5.0,1147.0,0.0175018310546875,305.0,3.6969661712646484,6.0,,,,,0.5736839684176375,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0000541.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0000541.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0000541.png,"[{""component_id"": 1, ""area_px"": 498, ""bbox"": [195, 4, 233, 135], ""polygon"": [[200, 134], [200, 130], [196, 128], [198, 117], [194, 114], [198, 113], [204, 102], [200, 89], [202, 68], [216, 50], [214, 36], [216, 25], [222, 11], [231, 4], [232, 11], [229, 8], [224, 15], [224, 19], [218, 23], [216, 32], [218, 53], [208, 64], [204, 76], [204, 95], [206, 98], [206, 106], [202, 115], [202, 128], [200, 134]]}, {""component_id"": 4, ""area_px"": 282, ""bbox"": [147, 149, 173, 222], ""polygon"": [[150, 222], [146, 217], [158, 203], [156, 178], [156, 166], [160, 162], [162, 157], [172, 148], [172, 154], [164, 160], [164, 162], [158, 172], [162, 205], [154, 211], [150, 222]]}, {""component_id"": 5, ""area_px"": 209, ""bbox"": [111, 219, 141, 256], ""polygon"": [[110, 255], [114, 238], [117, 242], [130, 228], [130, 225], [132, 226], [139, 218], [140, 223], [138, 226], [120, 241], [119, 246], [117, 244], [116, 246], [114, 255]]}, {""component_id"": 3, ""area_px"": 92, ""bbox"": [176, 130, 196, 152], ""polygon"": [[178, 152], [176, 149], [176, 146], [184, 142], [195, 130], [190, 140], [178, 152]]}, {""component_id"": 2, ""area_px"": 66, ""bbox"": [140, 63, 150, 81], ""polygon"": [[148, 80], [140, 80], [144, 76], [146, 68], [148, 73], [146, 75], [148, 80]]}]",
img_0041689,cracked,0.9861507587642554,256.0,256.0,8.0,1303.0,0.0198822021484375,367.0,3.3489646911621094,6.0,,,,,0.6435727471711453,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0041689.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0041689.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0041689.png,"[{""component_id"": 1, ""area_px"": 761, ""bbox"": [0, 0, 156, 124], ""polygon"": [[156, 0], [149, 10], [128, 27], [128, 36], [120, 45], [118, 51], [114, 55], [116, 58], [113, 60], [109, 58], [98, 70], [78, 78], [69, 78], [65, 82], [59, 82], [50, 89], [42, 110], [47, 110], [46, 114], [40, 112], [30, 120], [12, 124], [0, 122]]}, {""component_id"": 3, ""area_px"": 115, ""bbox"": [62, 114, 84, 125], ""polygon"": [[83, 124], [74, 122], [69, 124], [70, 119], [67, 116], [63, 118], [62, 115], [74, 114], [77, 120], [84, 120], [83, 124]]}, {""component_id"": 7, ""area_px"": 78, ""bbox"": [136, 193, 153, 206], ""polygon"": [[146, 204], [136, 196], [142, 192], [144, 198], [151, 196], [152, 199], [150, 202], [146, 204]]}, {""component_id"": 5, ""area_px"": 76, ""bbox"": [130, 177, 148, 192], ""polygon"": [[133, 192], [132, 188], [134, 185], [130, 180], [134, 178], [137, 184], [144, 176], [147, 176], [133, 192]]}, {""component_id"": 4, ""area_px"": 73, ""bbox"": [154, 150, 172, 166], ""polygon"": [[170, 164], [161, 164], [154, 160], [160, 157], [160, 152], [162, 150], [164, 155], [160, 160], [166, 162], [171, 158], [170, 164]]}, {""component_id"": 6, ""area_px"": 68, ""bbox"": [8, 188, 23, 202], ""polygon"": [[11, 202], [8, 198], [14, 195], [8, 192], [9, 188], [12, 188], [14, 194], [18, 192], [22, 193], [17, 194], [11, 202]]}, {""component_id"": 8, ""area_px"": 68, ""bbox"": [96, 208, 112, 219], ""polygon"": [[103, 218], [96, 218], [96, 215], [103, 214], [105, 208], [112, 215], [103, 218]]}, {""component_id"": 2, ""area_px"": 64, ""bbox"": [231, 40, 246, 53], ""polygon"": [[236, 52], [234, 52], [230, 45], [238, 48], [238, 40], [241, 44], [245, 42], [236, 52]]}]",
img_0040804,cracked,0.9860800418588912,256.0,256.0,1.0,1691.0,0.0258026123046875,301.0,5.202576160430908,12.165525436401367,,,,,0.6167046609189787,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0040804.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0040804.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0040804.png,"[{""component_id"": 1, ""area_px"": 1691, ""bbox"": [21, 0, 114, 256], ""polygon"": [[30, 255], [28, 250], [26, 254], [24, 252], [24, 238], [20, 229], [25, 226], [26, 233], [30, 233], [30, 219], [36, 207], [28, 193], [32, 168], [34, 165], [32, 161], [32, 154], [36, 151], [36, 148], [38, 140], [46, 133], [44, 123], [48, 122], [46, 116], [52, 118], [64, 112], [67, 108], [73, 108], [86, 95], [84, 86], [82, 63], [84, 58], [92, 50], [96, 41], [104, 32], [106, 9], [108, 0]]}]",
img_0040058,cracked,0.9860084814967384,256.0,256.0,2.0,1482.0,0.022613525390625,304.0,4.70814847946167,8.0,,,,,0.6014861099549467,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0040058.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0040058.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0040058.png,"[{""component_id"": 1, ""area_px"": 1368, ""bbox"": [131, 0, 171, 256], ""polygon"": [[140, 255], [142, 250], [142, 236], [140, 232], [144, 230], [144, 216], [141, 212], [138, 214], [136, 207], [140, 202], [132, 188], [130, 175], [140, 142], [148, 133], [146, 118], [148, 91], [164, 43], [164, 29], [166, 18], [158, 0]]}, {""component_id"": 2, ""area_px"": 114, ""bbox"": [36, 155, 49, 178], ""polygon"": [[43, 178], [40, 175], [42, 169], [36, 162], [36, 157], [40, 154], [42, 158], [40, 164], [42, 166], [46, 165], [42, 157], [46, 154], [48, 156], [46, 162], [48, 166], [44, 170], [46, 175], [43, 178]]}]",
img_0041525,cracked,0.9860018399407248,256.0,256.0,4.0,1749.0,0.0266876220703125,439.0,4.053760051727295,8.9442720413208,,,,,0.6973182421336528,high,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0041525.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0041525.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0041525.png,"[{""component_id"": 1, ""area_px"": 1188, ""bbox"": [173, 0, 201, 256], ""polygon"": [[182, 255], [186, 240], [186, 228], [192, 216], [190, 198], [186, 197], [190, 193], [190, 183], [186, 179], [188, 172], [186, 166], [186, 155], [178, 152], [184, 150], [184, 145], [180, 144], [180, 138], [172, 129], [178, 129], [180, 116], [176, 111], [176, 106], [186, 91], [184, 86], [180, 83], [184, 77], [178, 74], [185, 74], [188, 71], [190, 55], [194, 52], [194, 47], [196, 19], [195, 18], [192, 21], [192, 30], [188, 21], [188, 14], [194, 5], [192, 0]]}, {""component_id"": 2, ""area_px"": 244, ""bbox"": [81, 34, 120, 59], ""polygon"": [[82, 58], [80, 56], [84, 52], [82, 36], [85, 34], [90, 34], [90, 41], [88, 43], [89, 50], [92, 42], [95, 48], [106, 48], [110, 46], [120, 52], [120, 55], [117, 56], [115, 52], [103, 50], [82, 58]]}, {""component_id"": 3, ""area_px"": 201, ""bbox"": [120, 48, 152, 69], ""polygon"": [[150, 68], [146, 64], [140, 64], [137, 62], [133, 66], [131, 60], [128, 62], [125, 60], [122, 62], [120, 58], [124, 50], [130, 48], [130, 53], [131, 54], [133, 52], [138, 60], [146, 60], [152, 65], [150, 68]]}, {""component_id"": 4, ""area_px"": 116, ""bbox"": [207, 67, 231, 79], ""polygon"": [[230, 78], [221, 78], [213, 72], [208, 74], [206, 72], [212, 66], [215, 70], [223, 72], [226, 74], [229, 72], [230, 78]]}]",
